name	stargazers_count	html_url
pinchtab	7434	https://github.com/pinchtab/pinchtab
spank	2517	https://github.com/taigrr/spank
sql-tap	1368	https://github.com/mickamy/sql-tap
cliamp	813	https://github.com/bjarneo/cliamp
slim	605	https://github.com/kamranahmedse/slim
discrawl	505	https://github.com/steipete/discrawl
Resin	449	https://github.com/Resinat/Resin
kula	426	https://github.com/c0m4r/kula
gotreesitter	400	https://github.com/odvcencio/gotreesitter
VMPacker	283	https://github.com/LeoChen-CoreMind/VMPacker
