name	stargazers_count	html_url
cc-connect	3306	https://github.com/chenhg5/cc-connect
AgentsMesh	1116	https://github.com/AgentsMesh/AgentsMesh
weclaw	832	https://github.com/fastclaw-ai/weclaw
sonar	782	https://github.com/raskrebs/sonar
Resin	661	https://github.com/Resinat/Resin
dingtalk-workspace-cli	593	https://github.com/DingTalk-Real-AI/dingtalk-workspace-cli
discrawl	583	https://github.com/steipete/discrawl
folio	543	https://github.com/carlos7ags/folio
regplatformm	442	https://github.com/xiaolajiaoyyds/regplatformm
cc-skills-golang	417	https://github.com/samber/cc-skills-golang
