name	stargazers_count	html_url
sheets	1844	https://github.com/maaslalani/sheets
regplatformm	602	https://github.com/xiaolajiaoyyds/regplatformm
codex2api	598	https://github.com/james-6-23/codex2api
drift	427	https://github.com/phlx0/drift
GoProxy	291	https://github.com/isboyjc/GoProxy
lazyjira	269	https://github.com/textfuel/lazyjira
iron-proxy	268	https://github.com/ironsh/iron-proxy
quien	263	https://github.com/retlehs/quien
maxigo-bot	248	https://github.com/maxigo-web/maxigo-bot
hyprmoncfg	217	https://github.com/crmne/hyprmoncfg
