name	stargazers_count	html_url
picoclaw	21868	https://github.com/sipeed/picoclaw
pinchtab	3308	https://github.com/pinchtab/pinchtab
spank	1347	https://github.com/taigrr/spank
sql-tap	1290	https://github.com/mickamy/sql-tap
greenlight	1150	https://github.com/RevylAI/greenlight
picobot	1114	https://github.com/louisho5/picobot
micasa	1032	https://github.com/cpcloud/micasa
nightshift	824	https://github.com/marcus/nightshift
jcp	786	https://github.com/run-bigpig/jcp
clawlet	676	https://github.com/mosaxiv/clawlet
