name	stargazers_count	html_url
bumblebee	2570	https://github.com/perplexityai/bumblebee
Skirk	729	https://github.com/ShahabSL/Skirk
zyrln	694	https://github.com/ajavadinezhad/zyrln
crabbox	501	https://github.com/openclaw/crabbox
mhr-cfw-go	493	https://github.com/ThisIsDara/mhr-cfw-go
btype	252	https://github.com/tidwall/btype
comview	239	https://github.com/rockorager/comview
GooseRelayVPN-AndroidClient	224	https://github.com/Hidden-Node/GooseRelayVPN-AndroidClient
CPA-Helper	217	https://github.com/walkingddd/CPA-Helper
fswatcher	211	https://github.com/fswatcher/fswatcher
