name	stargazers_count	html_url
kage	2588	https://github.com/tamnd/kage
make-look-scanned	445	https://github.com/overflowy/make-look-scanned
ku	442	https://github.com/bjarneo/ku
ArachneC2	320	https://github.com/portbuster1337/ArachneC2
WhiteDNS-Wizard	282	https://github.com/WhiteDNS/WhiteDNS-Wizard
mercadona-cli	256	https://github.com/ivorpad/mercadona-cli
Ferrum	200	https://github.com/kernelstub/Ferrum
singleserver	199	https://github.com/dvassallo/singleserver
CLICD	194	https://github.com/MengMengCode/CLICD
proxy-installer	172	https://github.com/FengZi1221/proxy-installer
