name	stargazers_count	html_url
anti-mage	1553	https://github.com/N4darae/anti-mage
boop	745	https://github.com/chrisgreg/boop
codex-subscription-router	407	https://github.com/b-nnett/codex-subscription-router
lsoff	245	https://github.com/yutat23/lsoff
try-omarchy-windows	245	https://github.com/omacom/try-omarchy-windows
nodelume	204	https://github.com/chenb1522/nodelume
shape	167	https://github.com/rhevorn/shape
Tailtab	164	https://github.com/Stocist/Tailtab
runpool	152	https://github.com/rhobuild/runpool
DJ4Hub	150	https://github.com/WongLoki/DJ4Hub
