name	stargazers_count	html_url
cli	7249	https://github.com/larksuite/cli
sheets	1753	https://github.com/maaslalani/sheets
dingtalk-workspace-cli	1538	https://github.com/DingTalk-Real-AI/dingtalk-workspace-cli
weclaw	1203	https://github.com/fastclaw-ai/weclaw
cc-skills-golang	1095	https://github.com/samber/cc-skills-golang
openilink-hub	1002	https://github.com/openilink/openilink-hub
folio	616	https://github.com/carlos7ags/folio
regplatformm	593	https://github.com/xiaolajiaoyyds/regplatformm
codex2api	573	https://github.com/james-6-23/codex2api
compozy	447	https://github.com/compozy/compozy
