name	stargazers_count	html_url
rune	1076	https://github.com/unstablebuild/rune
unreal-agent	953	https://github.com/unreallabsai/unreal-agent
boop	760	https://github.com/chrisgreg/boop
okf-agent-memory	716	https://github.com/okf-memory/okf-agent-memory
workbuddy2api-panel	683	https://github.com/linguo2625469/workbuddy2api-panel
ccodex-sleep-state	591	https://github.com/gylive/ccodex-sleep-state
try-omarchy-windows	460	https://github.com/omacom/try-omarchy-windows
typesafe-mcp	258	https://github.com/itsmostafa/typesafe-mcp
YourDesk	257	https://github.com/VaderChen/YourDesk
NFCX	256	https://github.com/BennyThink/NFCX
