name	stargazers_count	html_url
open-code-review	5759	https://github.com/alibaba/open-code-review
bumblebee	4364	https://github.com/perplexityai/bumblebee
SenPaiScanner	1405	https://github.com/MatinSenPai/SenPaiScanner
sandboxd	536	https://github.com/tastyeffectco/sandboxd
DEEIX-Chat	444	https://github.com/DEEIX-AI/DEEIX-Chat
agentcookie	339	https://github.com/mvanhorn/agentcookie
officedex	315	https://github.com/officecli/officedex
crew44	307	https://github.com/getcrew44/crew44
comview	250	https://github.com/rockorager/comview
rstaspoof	217	https://github.com/rstagit/rstaspoof
