name	stargazers_count	html_url
picoclaw	21322	https://github.com/sipeed/picoclaw
pinchtab	2285	https://github.com/pinchtab/pinchtab
sql-tap	1253	https://github.com/mickamy/sql-tap
rememory	1207	https://github.com/eljojo/rememory
greenlight	1149	https://github.com/RevylAI/greenlight
picobot	1103	https://github.com/louisho5/picobot
micasa	1017	https://github.com/cpcloud/micasa
spank	1016	https://github.com/taigrr/spank
rodney	465	https://github.com/simonw/rodney
clihub	462	https://github.com/thellimist/clihub
