name	stargazers_count	html_url
VoCat	570	https://github.com/MengMengCode/VoCat
codex-subscription-router	385	https://github.com/b-nnett/codex-subscription-router
queqiao	381	https://github.com/bojieli/queqiao
sub2api-guardian	235	https://github.com/codermyxiaoc/sub2api-guardian
WhiteVPN-Desktop	233	https://github.com/WhiteDNS/WhiteVPN-Desktop
lsoff	228	https://github.com/yutat23/lsoff
opencode2api	220	https://github.com/jasonxu114514/opencode2api
tproxy-server	167	https://github.com/telegramdesktop/tproxy-server
echolocal	163	https://github.com/ygelfand/echolocal
DJ4Hub	140	https://github.com/WongLoki/DJ4Hub
