name	stargazers_count	html_url
conversation-steganography	1207	https://github.com/nethical6/conversation-steganography
numbat	814	https://github.com/perplexityai/numbat
doc7	727	https://github.com/magicrew/doc7
deja-vu	608	https://github.com/vshulcz/deja-vu
Grok-Register	500	https://github.com/Charles-0509/Grok-Register
DJOneHub	382	https://github.com/ZenGeekLabs/DJOneHub
undo	366	https://github.com/edaywalid/undo
shellgym	316	https://github.com/iximiuz/shellgym
agent-manager	284	https://github.com/YoanWai/agent-manager
simslim	276	https://github.com/MobAI-App/simslim
