name	stargazers_count	html_url
spank	3256	https://github.com/taigrr/spank
slim	970	https://github.com/kamranahmedse/slim
cliamp	911	https://github.com/bjarneo/cliamp
kula	799	https://github.com/c0m4r/kula
Resin	569	https://github.com/Resinat/Resin
discrawl	537	https://github.com/steipete/discrawl
sonar	482	https://github.com/raskrebs/sonar
VMPacker	304	https://github.com/LeoChen-CoreMind/VMPacker
folio	302	https://github.com/carlos7ags/folio
wormhole	282	https://github.com/MuhammadHananAsghar/wormhole
