name	stargazers_count	html_url
picoclaw	20797	https://github.com/sipeed/picoclaw
pinchtab	1385	https://github.com/pinchtab/pinchtab
rememory	1173	https://github.com/eljojo/rememory
sql-tap	1167	https://github.com/mickamy/sql-tap
greenlight	1145	https://github.com/RevylAI/greenlight
picobot	1082	https://github.com/louisho5/picobot
micasa	984	https://github.com/cpcloud/micasa
nightshift	808	https://github.com/marcus/nightshift
jcp	769	https://github.com/run-bigpig/jcp
clawlet	696	https://github.com/mosaxiv/clawlet
