name	stargazers_count	html_url
spank	2617	https://github.com/taigrr/spank
cc-connect	1865	https://github.com/chenhg5/cc-connect
cliamp	855	https://github.com/bjarneo/cliamp
goclaw	805	https://github.com/nextlevelbuilder/goclaw
slim	718	https://github.com/kamranahmedse/slim
axe	623	https://github.com/jrswab/axe
clihub	619	https://github.com/thellimist/clihub
gentle-ai	554	https://github.com/Gentleman-Programming/gentle-ai
kula	545	https://github.com/c0m4r/kula
agentsview	523	https://github.com/wesm/agentsview
