name	stargazers_count	html_url
doc7	1144	https://github.com/magicrew/doc7
numbat	931	https://github.com/perplexityai/numbat
VoCat	429	https://github.com/MengMengCode/VoCat
undo	373	https://github.com/edaywalid/undo
shellgym	336	https://github.com/iximiuz/shellgym
DJOneHub-mac-enhanced	283	https://github.com/rogerbush007-a11y/DJOneHub-mac-enhanced
chartr	281	https://github.com/rengwu/chartr
mcpx	279	https://github.com/opentokenz/mcpx
ai-disk-cleaner	279	https://github.com/vudsen/ai-disk-cleaner
KPanel	276	https://github.com/kejilion/KPanel
