name	stargazers_count	html_url
kage	2391	https://github.com/tamnd/kage
SenPaiScanner	1850	https://github.com/MatinSenPai/SenPaiScanner
flock	746	https://github.com/duckbugio/flock
sandboxd	688	https://github.com/tastyeffectco/sandboxd
wa-app	562	https://github.com/pood1e/wa-app
ku	413	https://github.com/bjarneo/ku
make-look-scanned	402	https://github.com/overflowy/make-look-scanned
perfectpixel-studio	377	https://github.com/gykim80/perfectpixel-studio
WhiteDNS-Wizard	275	https://github.com/WhiteDNS/WhiteDNS-Wizard
ArachneC2	274	https://github.com/portbuster1337/ArachneC2
