name	stargazers_count	html_url
picoclaw	19875	https://github.com/sipeed/picoclaw
pinchtab	1324	https://github.com/pinchtab/pinchtab
rememory	1146	https://github.com/eljojo/rememory
greenlight	1133	https://github.com/RevylAI/greenlight
sql-tap	1130	https://github.com/mickamy/sql-tap
picobot	1065	https://github.com/louisho5/picobot
micasa	940	https://github.com/cpcloud/micasa
rodney	449	https://github.com/simonw/rodney
postgresparser	190	https://github.com/ValkDB/postgresparser
openboot	185	https://github.com/openbootdotdev/openboot
