name	stargazers_count	html_url
kage	2492	https://github.com/tamnd/kage
wa-app	574	https://github.com/pood1e/wa-app
make-look-scanned	424	https://github.com/overflowy/make-look-scanned
ku	420	https://github.com/bjarneo/ku
ArachneC2	303	https://github.com/portbuster1337/ArachneC2
WhiteDNS-Wizard	279	https://github.com/WhiteDNS/WhiteDNS-Wizard
rstaspoof	229	https://github.com/rstagit/rstaspoof
Ferrum	197	https://github.com/kernelstub/Ferrum
singleserver	196	https://github.com/dvassallo/singleserver
CLICD	188	https://github.com/MengMengCode/CLICD
