name	stargazers_count	html_url
sheets	2067	https://github.com/maaslalani/sheets
xata	741	https://github.com/xataio/xata
quien	696	https://github.com/retlehs/quien
gopacket	556	https://github.com/mandiant/gopacket
olcrtc	382	https://github.com/openlibrecommunity/olcrtc
miniblue	375	https://github.com/moabukar/miniblue
no-mistakes	344	https://github.com/kunchenguid/no-mistakes
iron-proxy	323	https://github.com/ironsh/iron-proxy
TailVNC	271	https://github.com/wh0amitz/TailVNC
dexter	260	https://github.com/remoteoss/dexter
