name	stargazers_count	html_url
picoclaw	18743	https://github.com/sipeed/picoclaw
pinchtab	1215	https://github.com/pinchtab/pinchtab
msgvault	1162	https://github.com/wesm/msgvault
greenlight	1117	https://github.com/RevylAI/greenlight
rememory	1109	https://github.com/eljojo/rememory
sql-tap	1066	https://github.com/mickamy/sql-tap
picobot	915	https://github.com/louisho5/picobot
micasa	858	https://github.com/cpcloud/micasa
nightshift	775	https://github.com/marcus/nightshift
jcp	732	https://github.com/run-bigpig/jcp
