name	stargazers_count	html_url
VoCat	466	https://github.com/MengMengCode/VoCat
undo	373	https://github.com/edaywalid/undo
codex-subscription-router	355	https://github.com/b-nnett/codex-subscription-router
shellgym	337	https://github.com/iximiuz/shellgym
DJOneHub-mac-enhanced	306	https://github.com/rogerbush007-a11y/DJOneHub-mac-enhanced
KPanel	290	https://github.com/kejilion/KPanel
sub2api-guardian	235	https://github.com/codermyxiaoc/sub2api-guardian
WhiteVPN-Desktop	202	https://github.com/WhiteDNS/WhiteVPN-Desktop
fanout	195	https://github.com/byJoey/fanout
lsoff	155	https://github.com/yutat23/lsoff
