name	stargazers_count	html_url
flea	560	https://github.com/thisisgm/flea
pg-jev	361	https://github.com/realZachi/pg-jev
God-minmax-H3	294	https://github.com/LIUFelix2004/God-minmax-H3
MHI2Q-CarPlay-MMI-Mirror	258	https://github.com/Lanye-z/MHI2Q-CarPlay-MMI-Mirror
