name	stargazers_count	html_url
sol-advisor	2348	https://github.com/DannyMac180/sol-advisor
claudish-to-english	2267	https://github.com/gvzdv/claudish-to-english
tcpfit	577	https://github.com/Kylin010/tcpfit
try-omarchy	319	https://github.com/themartiano/try-omarchy
