name	stargazers_count	html_url
sol-advisor	1345	https://github.com/DannyMac180/sol-advisor
Audio-Cassette-Simulation	485	https://github.com/AARomanov1985/Audio-Cassette-Simulation
harkinianpad	331	https://github.com/chrissotraidis/harkinianpad
inspired-mino-design-skills	314	https://github.com/my-take-dev/inspired-mino-design-skills
TV-AutoBuild	242	https://github.com/iptvorganization/TV-AutoBuild
Nova-Server	242	https://github.com/IRNova/Nova-Server
cactus-hybrid	228	https://github.com/cactus-compute/cactus-hybrid
cmpunlocker	203	https://github.com/amoghmunikote/cmpunlocker
