name	stargazers_count	html_url
Audio-Cassette-Simulation	455	https://github.com/AARomanov1985/Audio-Cassette-Simulation
TcpQuality	388	https://github.com/ibsgss/TcpQuality
inspired-mino-design-skills	310	https://github.com/my-take-dev/inspired-mino-design-skills
harkinianpad	308	https://github.com/chrissotraidis/harkinianpad
TV-AutoBuild	240	https://github.com/iptvorganization/TV-AutoBuild
cactus-hybrid	224	https://github.com/cactus-compute/cactus-hybrid
bugbounty-lab101	210	https://github.com/DevCop95/bugbounty-lab101
Nova-Server	201	https://github.com/IRNova/Nova-Server
