name	stargazers_count	html_url
flea	460	https://github.com/thisisgm/flea
God-minmax-H3	277	https://github.com/LIUFelix2004/God-minmax-H3
vps-security-enhancement-scripts	232	https://github.com/0x10debug/vps-security-enhancement-scripts
