name	stargazers_count	html_url
sol-advisor	2287	https://github.com/DannyMac180/sol-advisor
claudish-to-english	2107	https://github.com/gvzdv/claudish-to-english
tcpfit	562	https://github.com/Kylin010/tcpfit
