name	stargazers_count	html_url
sol-advisor	2366	https://github.com/DannyMac180/sol-advisor
claudish-to-english	2322	https://github.com/gvzdv/claudish-to-english
try-omarchy	614	https://github.com/themartiano/try-omarchy
tcpfit	586	https://github.com/Kylin010/tcpfit
