name	stargazers_count	html_url
sol-advisor	2206	https://github.com/DannyMac180/sol-advisor
claudish-to-english	1869	https://github.com/gvzdv/claudish-to-english
tcpfit	539	https://github.com/Kylin010/tcpfit
