name	stargazers_count	html_url
dji-4g-vohive-mac	702	https://github.com/wlzh/dji-4g-vohive-mac
MTPROTO_FIX_By_MEKO	692	https://github.com/Mekotofeuka/MTPROTO_FIX_By_MEKO
inspired-mino-design-skills	294	https://github.com/my-take-dev/inspired-mino-design-skills
TcpQuality	208	https://github.com/ibsgss/TcpQuality
HowToGetAlongWithGirls	198	https://github.com/Mayuqi-crypto/HowToGetAlongWithGirls
TV-AutoBuild	190	https://github.com/iptvorganization/TV-AutoBuild
